slug,epoch,t_sec,up_best_bid,up_best_ask,up_mid,spread,top3_bid_depth,top3_ask_depth,down_best_bid,down_best_ask,last_event_age_ms
btc-updown-15m-1766716200,1766716200,60,0.65,0.66,0.655,0.01,407.16,452.14,0.34,0.35,2
btc-updown-15m-1766716200,1766716200,75,0.57,0.58,0.575,0.01,198.59,514.79,0.42,0.43,38
btc-updown-15m-1766716200,1766716200,90,0.58,0.59,0.585,0.01,92.4,748.03,0.41,0.42,14
btc-updown-15m-1766716200,1766716200,105,0.61,0.62,0.615,0.01,791,271,0.38,0.39,4
btc-updown-15m-1766716200,1766716200,120,0.66,0.67,0.665,0.01,896,476,0.33,0.34,2
btc-updown-15m-1766716200,1766716200,135,0.68,0.69,0.685,0.01,1421,1213.48,0.31,0.32,0
btc-updown-15m-1766716200,1766716200,150,0.67,0.68,0.675,0.01,859.94,1393.75,0.32,0.33,10
btc-updown-15m-1766716200,1766716200,165,0.68,0.69,0.685,0.01,355.34,266.02,0.31,0.32,55
btc-updown-15m-1766716200,1766716200,180,0.7,0.72,0.71,0.02,540.14,1105.37,0.28,0.3,16
btc-updown-15m-1766716200,1766716200,195,0.73,0.74,0.735,0.01,489.48,2309.16,0.26,0.27,43
btc-updown-15m-1766716200,1766716200,210,0.71,0.72,0.715,0.01,528.64,754.38,0.28,0.29,26
btc-updown-15m-1766716200,1766716200,225,0.72,0.73,0.725,0.01,2229.3,2495.47,0.27,0.28,4
btc-updown-15m-1766716200,1766716200,240,0.74,0.75,0.745,0.01,820.36,1528.49,0.25,0.26,37
btc-updown-15m-1766716200,1766716200,255,0.74,0.75,0.745,0.01,1084.79,276.92,0.25,0.26,1
btc-updown-15m-1766716200,1766716200,270,0.71,0.72,0.715,0.01,775.77,1008.32,0.28,0.29,9
btc-updown-15m-1766716200,1766716200,285,0.59,0.6,0.595,0.01,694,396.37,0.4,0.41,11
btc-updown-15m-1766716200,1766716200,300,0.55,0.56,0.555,0.01,387.7,1168.45,0.44,0.45,75
btc-updown-15m-1766716200,1766716200,315,0.75,0.76,0.755,0.01,508.94,930.17,0.24,0.25,15
btc-updown-15m-1766716200,1766716200,330,0.71,0.72,0.715,0.01,920.21,3078.07,0.28,0.29,1
btc-updown-15m-1766716200,1766716200,345,0.72,0.74,0.73,0.02,1344.05,359.05,0.26,0.28,65
btc-updown-15m-1766716200,1766716200,360,0.74,0.75,0.745,0.01,942.12,778.79,0.25,0.26,16
btc-updown-15m-1766716200,1766716200,375,0.75,0.77,0.76,0.02,1013.61,514.84,0.23,0.25,8
btc-updown-15m-1766716200,1766716200,390,0.74,0.75,0.745,0.01,982.2,3696.61,0.25,0.26,42
btc-updown-15m-1766716200,1766716200,405,0.74,0.75,0.745,0.01,901.22,922.1,0.25,0.26,2
btc-updown-15m-1766716200,1766716200,420,0.81,0.83,0.82,0.02,683.9,1365.51,0.17,0.19,2
btc-updown-15m-1766716200,1766716200,435,0.8,0.82,0.81,0.02,2563.6,395.94,0.18,0.2,15
btc-updown-15m-1766716200,1766716200,450,0.8,0.81,0.805,0.01,897.7,1045.58,0.19,0.2,2
btc-updown-15m-1766716200,1766716200,465,0.78,0.79,0.785,0.01,1471.34,756.13,0.21,0.22,18
btc-updown-15m-1766716200,1766716200,480,0.75,0.76,0.755,0.01,480.7,906.15,0.24,0.25,17
btc-updown-15m-1766716200,1766716200,495,0.79,0.8,0.795,0.01,351.17,1278.08,0.2,0.21,10
btc-updown-15m-1766716200,1766716200,510,0.76,0.77,0.765,0.01,619.63,826.99,0.23,0.24,24
btc-updown-15m-1766716200,1766716200,525,0.73,0.74,0.735,0.01,240.95,1011.5,0.26,0.27,1
btc-updown-15m-1766716200,1766716200,540,0.67,0.68,0.675,0.01,1043.69,245.84,0.32,0.33,9
btc-updown-15m-1766716200,1766716200,555,0.59,0.6,0.595,0.01,552.92,797.97,0.4,0.41,5
btc-updown-15m-1766716200,1766716200,570,0.62,0.63,0.625,0.01,1161.92,92.28,0.37,0.38,3
btc-updown-15m-1766716200,1766716200,585,0.63,0.64,0.635,0.01,631.66,544.77,0.36,0.37,7
btc-updown-15m-1766716200,1766716200,600,0.62,0.63,0.625,0.01,697.66,676.97,0.37,0.38,2
btc-updown-15m-1766716200,1766716200,615,0.8,0.81,0.805,0.01,687.89,357.58,0.19,0.2,14
btc-updown-15m-1766716200,1766716200,630,0.82,0.83,0.825,0.01,513.05,1471.54,0.17,0.18,6
btc-updown-15m-1766716200,1766716200,645,0.82,0.83,0.825,0.01,803.04,458.51,0.17,0.18,0
btc-updown-15m-1766716200,1766716200,660,0.82,0.83,0.825,0.01,339.1,598.37,0.17,0.18,15
btc-updown-15m-1766716200,1766716200,675,0.91,0.92,0.915,0.01,1030.73,1038.38,0.08,0.09,2
btc-updown-15m-1766716200,1766716200,690,0.93,0.94,0.935,0.01,692.93,1203.96,0.06,0.07,65
btc-updown-15m-1766716200,1766716200,705,0.96,0.97,0.965,0.01,458,11514.28,0.03,0.04,10
btc-updown-15m-1766716200,1766716200,720,0.95,0.96,0.955,0.01,1150,2544.2,0.04,0.05,24
btc-updown-15m-1766716200,1766716200,735,0.98,0.99,0.985,0.01,917.43,3501.54,0.01,0.02,24
btc-updown-15m-1766716200,1766716200,750,0.97,0.98,0.975,0.01,1707.1,3542.61,0.02,0.03,5
btc-updown-15m-1766716200,1766716200,765,0.98,0.99,0.985,0.01,1749.71,2897.39,0.01,0.02,45
btc-updown-15m-1766716200,1766716200,780,0.99,,,,2515.86,0,,0.01,132
btc-updown-15m-1766716200,1766716200,795,0.99,,,,6831.6,0,,0.01,978
btc-updown-15m-1766716200,1766716200,810,0.99,,,,8968.81,0,,0.01,138
btc-updown-15m-1766716200,1766716200,825,0.99,,,,8003.35,0,,0.01,391
btc-updown-15m-1766716200,1766716200,840,0.99,,,,12012.94,0,,0.01,12
btc-updown-15m-1766716200,1766716200,845,0.99,,,,14036.94,0,,0.01,154
btc-updown-15m-1766716200,1766716200,850,0.99,,,,15592.65,0,,0.01,51
btc-updown-15m-1766716200,1766716200,855,0.99,,,,15572.65,0,,0.01,531
btc-updown-15m-1766716200,1766716200,860,0.99,,,,15858.6,0,,0.01,972
btc-updown-15m-1766716200,1766716200,865,0.99,,,,15863.6,0,,0.01,1919
btc-updown-15m-1766716200,1766716200,870,0.99,,,,9794.92,0,,0.01,1035
btc-updown-15m-1766716200,1766716200,875,0.99,,,,12184.22,0,,0.01,1725
btc-updown-15m-1766716200,1766716200,880,0.99,,,,12334.85,0,,0.01,490
btc-updown-15m-1766716200,1766716200,885,0.99,,,,12361.03,0,,0.01,527
btc-updown-15m-1766716200,1766716200,890,0.99,,,,12149.69,0,,0.01,2033
btc-updown-15m-1766716200,1766716200,895,0.99,,,,14336.71,0,,0.01,295
btc-updown-15m-1766716200,1766716200,897,0.99,,,,16365.94,0,,0.01,55
btc-updown-15m-1766716200,1766716200,899,0.99,,,,19415.83,0,,0.01,424
btc-updown-15m-1766716200,1766716200,900,0.99,,,,21625.54,0,,0.01,7
btc-updown-15m-1766727000,1766727000,0,0.54,0.55,0.545,0.01,1716.41,41.63,0.45,0.46,245
btc-updown-15m-1766727000,1766727000,15,0.46,0.47,0.465,0.01,501.94,208.19,0.53,0.54,11
btc-updown-15m-1766727000,1766727000,30,0.52,0.53,0.525,0.01,397.22,672.01,0.47,0.48,26
btc-updown-15m-1766727000,1766727000,45,0.52,0.53,0.525,0.01,235.15,993,0.47,0.48,33
btc-updown-15m-1766727000,1766727000,60,0.42,0.43,0.425,0.01,717.78,766.67,0.57,0.58,82
btc-updown-15m-1766727000,1766727000,75,0.41,0.42,0.415,0.01,1116.9,422.92,0.58,0.59,11
btc-updown-15m-1766727000,1766727000,90,0.46,0.47,0.465,0.01,707.56,540.77,0.53,0.54,2
btc-updown-15m-1766727000,1766727000,105,0.45,0.46,0.455,0.01,1401.17,409.42,0.54,0.55,47
btc-updown-15m-1766727000,1766727000,120,0.43,0.44,0.435,0.01,536.8,748.92,0.56,0.57,41
btc-updown-15m-1766727000,1766727000,135,0.42,0.43,0.425,0.01,748.44,1446.33,0.57,0.58,44
btc-updown-15m-1766727000,1766727000,150,0.4,0.41,0.405,0.01,1573.93,664.52,0.59,0.6,12
btc-updown-15m-1766727000,1766727000,165,0.27,0.28,0.275,0.01,43779.61,726.5,0.72,0.73,3
btc-updown-15m-1766727000,1766727000,180,0.25,0.27,0.26,0.02,42471.66,1962.41,0.73,0.75,94
btc-updown-15m-1766727000,1766727000,195,0.29,0.3,0.295,0.01,1381.92,617.1,0.7,0.71,14
btc-updown-15m-1766727000,1766727000,210,0.29,0.3,0.295,0.01,1720.59,461.46,0.7,0.71,8
btc-updown-15m-1766727000,1766727000,225,0.34,0.36,0.35,0.02,1186.32,1171.12,0.64,0.66,74
btc-updown-15m-1766727000,1766727000,240,0.45,0.46,0.455,0.01,521.47,1079.84,0.54,0.55,23
btc-updown-15m-1766727000,1766727000,255,0.43,0.45,0.44,0.02,1808.31,1763.59,0.55,0.57,4
btc-updown-15m-1766727000,1766727000,270,0.41,0.42,0.415,0.01,1388.6,776.31,0.58,0.59,11
btc-updown-15m-1766727000,1766727000,285,0.31,0.32,0.315,0.01,1496.76,462.38,0.68,0.69,5
btc-updown-15m-1766727000,1766727000,300,0.31,0.32,0.315,0.01,1740.31,591.48,0.68,0.69,114
btc-updown-15m-1766727000,1766727000,315,0.36,0.37,0.365,0.01,409.78,602.84,0.63,0.64,148
btc-updown-15m-1766727000,1766727000,330,0.37,0.38,0.375,0.01,937.92,182,0.62,0.63,43
btc-updown-15m-1766727000,1766727000,345,0.39,0.4,0.395,0.01,1722.24,526.94,0.6,0.61,50
btc-updown-15m-1766727000,1766727000,360,0.4,0.41,0.405,0.01,2164.79,483.18,0.59,0.6,37
btc-updown-15m-1766727000,1766727000,375,0.33,0.34,0.335,0.01,102.25,471.43,0.66,0.67,8
btc-updown-15m-1766727000,1766727000,390,0.25,0.26,0.255,0.01,37864.75,1340.1,0.74,0.75,0
btc-updown-15m-1766727000,1766727000,405,0.25,0.26,0.255,0.01,37130.98,656.66,0.74,0.75,35
btc-updown-15m-1766727000,1766727000,420,0.25,0.27,0.26,0.02,37595.61,522.99,0.73,0.75,29
btc-updown-15m-1766727000,1766727000,435,0.27,0.29,0.28,0.02,32705.49,221.02,0.71,0.73,33
btc-updown-15m-1766727000,1766727000,450,0.25,0.26,0.255,0.01,32033.76,1329.13,0.74,0.75,113
btc-updown-15m-1766727000,1766727000,465,0.25,0.26,0.255,0.01,30893.28,1538.96,0.74,0.75,10
btc-updown-15m-1766727000,1766727000,480,0.25,0.26,0.255,0.01,26279.81,1244.13,0.74,0.75,79
btc-updown-15m-1766727000,1766727000,495,0.27,0.28,0.275,0.01,22024.66,1026.68,0.72,0.73,2
btc-updown-15m-1766727000,1766727000,510,0.25,0.26,0.255,0.01,22052.4,998.42,0.74,0.75,24
btc-updown-15m-1766727000,1766727000,525,0.25,0.26,0.255,0.01,21265.6,1142.16,0.74,0.75,281
btc-updown-15m-1766727000,1766727000,540,0.29,0.3,0.295,0.01,231.05,270.92,0.7,0.71,3
btc-updown-15m-1766727000,1766727000,555,0.29,0.31,0.3,0.02,545.48,549.02,0.69,0.71,64
btc-updown-15m-1766727000,1766727000,570,0.25,0.27,0.26,0.02,18263.35,817.22,0.73,0.75,2
btc-updown-15m-1766727000,1766727000,585,0.25,0.26,0.255,0.01,18069.56,491.61,0.74,0.75,71
btc-updown-15m-1766727000,1766727000,600,0.25,0.26,0.255,0.01,17140.15,1288,0.74,0.75,50
btc-updown-15m-1766727000,1766727000,615,0.24,0.25,0.245,0.01,904.39,538.95,0.75,0.76,51
btc-updown-15m-1766727000,1766727000,630,0.12,0.13,0.125,0.01,1117.47,225,0.87,0.88,24
btc-updown-15m-1766727000,1766727000,645,0.12,0.14,0.13,0.02,1524.13,1818.23,0.86,0.88,45
btc-updown-15m-1766727000,1766727000,660,0.1,0.11,0.105,0.01,1206.29,640.37,0.89,0.9,28
btc-updown-15m-1766727000,1766727000,675,0.11,0.13,0.12,0.02,361.67,226.53,0.87,0.89,3
btc-updown-15m-1766727000,1766727000,690,0.05,0.06,0.055,0.01,1240.24,357.87,0.94,0.95,108
btc-updown-15m-1766727000,1766727000,705,0.04,0.05,0.045,0.01,3891.91,352.62,0.95,0.96,6
btc-updown-15m-1766727000,1766727000,720,0.03,0.06,0.045,0.03,10636.3,477.18,0.94,0.97,77
btc-updown-15m-1766727000,1766727000,735,0.03,0.04,0.035,0.01,9923.99,362.14,0.96,0.97,44
btc-updown-15m-1766727000,1766727000,750,0.03,0.06,0.045,0.03,9406.66,1266.54,0.94,0.97,182
btc-updown-15m-1766727000,1766727000,765,0.02,0.03,0.025,0.01,8280.27,842.59,0.97,0.98,149
btc-updown-15m-1766727000,1766727000,780,0.02,0.03,0.025,0.01,7168.25,813.87,0.97,0.98,38
btc-updown-15m-1766727000,1766727000,795,0.01,0.02,0.015,0.01,5375.29,518.91,0.98,0.99,3
btc-updown-15m-1766727000,1766727000,810,0.02,0.03,0.025,0.01,5552.27,996.47,0.97,0.98,21
btc-updown-15m-1766727000,1766727000,825,0.03,0.04,0.035,0.01,5643.47,1345.39,0.96,0.97,147
btc-updown-15m-1766727000,1766727000,840,0.06,0.07,0.065,0.01,818.23,312.28,0.93,0.94,53
btc-updown-15m-1766727000,1766727000,845,0.02,0.04,0.03,0.02,5055.29,761.37,0.96,0.98,1
btc-updown-15m-1766727000,1766727000,850,0.02,0.03,0.025,0.01,4593.37,167,0.97,0.98,42
btc-updown-15m-1766727000,1766727000,855,0.03,0.07,0.05,0.04,4611.72,1017.46,0.93,0.97,42
btc-updown-15m-1766727000,1766727000,860,0.03,0.05,0.04,0.02,4096,348.24,0.95,0.97,249
btc-updown-15m-1766727000,1766727000,865,0.03,0.04,0.035,0.01,4895.86,221.22,0.96,0.97,163
btc-updown-15m-1766727000,1766727000,870,0.02,0.04,0.03,0.02,785.61,775.97,0.96,0.98,46
btc-updown-15m-1766727000,1766727000,875,,0.01,,,0,999.42,0.99,,32
btc-updown-15m-1766727000,1766727000,880,,0.01,,,0,3527,0.99,,645
btc-updown-15m-1766727000,1766727000,885,,0.01,,,0,4086.6,0.99,,184
btc-updown-15m-1766727000,1766727000,890,,0.01,,,0,4027.76,0.99,,502
btc-updown-15m-1766727000,1766727000,895,,0.01,,,0,3885.7,0.99,,73
btc-updown-15m-1766727000,1766727000,897,,0.01,,,0,4568.78,0.99,,65
btc-updown-15m-1766727000,1766727000,899,,0.01,,,0,4840.34,0.99,,100
btc-updown-15m-1766727000,1766727000,900,,0.01,,,0,5447.26,0.99,,131
btc-updown-15m-1766737800,1766737800,0,0.46,0.47,0.465,0.01,679.96,1200.47,0.53,0.54,58
btc-updown-15m-1766737800,1766737800,15,0.43,0.45,0.44,0.02,2078.27,754.99,0.55,0.57,9
btc-updown-15m-1766737800,1766737800,30,0.45,0.46,0.455,0.01,601.28,2382.24,0.54,0.55,105
btc-updown-15m-1766737800,1766737800,45,0.39,0.4,0.395,0.01,1481.94,1377.84,0.6,0.61,1
btc-updown-15m-1766737800,1766737800,60,0.38,0.39,0.385,0.01,2485.16,781.94,0.61,0.62,6
btc-updown-15m-1766737800,1766737800,75,0.25,0.28,0.265,0.03,798.92,2450.02,0.72,0.75,8
btc-updown-15m-1766737800,1766737800,90,0.23,0.24,0.235,0.01,706.93,2048.55,0.76,0.77,15
btc-updown-15m-1766737800,1766737800,105,0.21,0.23,0.22,0.02,2104.84,1123.02,0.77,0.79,36
btc-updown-15m-1766737800,1766737800,120,0.22,0.23,0.225,0.01,742.47,1351.97,0.77,0.78,67
btc-updown-15m-1766737800,1766737800,135,0.17,0.18,0.175,0.01,2567.47,896.96,0.82,0.83,31
btc-updown-15m-1766737800,1766737800,150,0.24,0.25,0.245,0.01,2266.14,989.47,0.75,0.76,4
btc-updown-15m-1766737800,1766737800,165,0.29,0.3,0.295,0.01,1588.8,498.12,0.7,0.71,32
btc-updown-15m-1766737800,1766737800,180,0.33,0.35,0.34,0.02,2752.88,927.38,0.65,0.67,91
btc-updown-15m-1766737800,1766737800,195,0.3,0.31,0.305,0.01,1904.55,1462.98,0.69,0.7,79
btc-updown-15m-1766737800,1766737800,210,0.37,0.38,0.375,0.01,1114.35,1250.64,0.62,0.63,7
btc-updown-15m-1766737800,1766737800,225,0.34,0.35,0.345,0.01,1332.42,896.38,0.65,0.66,54
btc-updown-15m-1766737800,1766737800,240,0.36,0.37,0.365,0.01,527.27,1398.45,0.63,0.64,44
btc-updown-15m-1766737800,1766737800,255,0.26,0.27,0.265,0.01,1332.38,430.58,0.73,0.74,4
btc-updown-15m-1766737800,1766737800,270,0.32,0.33,0.325,0.01,648.24,962.36,0.67,0.68,123
btc-updown-15m-1766737800,1766737800,285,0.32,0.33,0.325,0.01,1119.5,1282.92,0.67,0.68,3
btc-updown-15m-1766737800,1766737800,300,0.35,0.37,0.36,0.02,1204.34,2127.21,0.63,0.65,22
btc-updown-15m-1766737800,1766737800,315,0.29,0.3,0.295,0.01,1509.34,681.53,0.7,0.71,25
btc-updown-15m-1766737800,1766737800,330,0.28,0.29,0.285,0.01,2187.83,705.07,0.71,0.72,7
btc-updown-15m-1766737800,1766737800,345,0.26,0.28,0.27,0.02,1114.94,668.76,0.72,0.74,2
btc-updown-15m-1766737800,1766737800,360,0.33,0.35,0.34,0.02,1410.83,2581.31,0.65,0.67,57
btc-updown-15m-1766737800,1766737800,375,0.18,0.19,0.185,0.01,727.71,1228.83,0.81,0.82,24
btc-updown-15m-1766737800,1766737800,390,0.16,0.18,0.17,0.02,2178.12,1366.44,0.82,0.84,5
btc-updown-15m-1766737800,1766737800,405,0.15,0.17,0.16,0.02,1605.58,2604.22,0.83,0.85,188
btc-updown-15m-1766737800,1766737800,420,0.16,0.17,0.165,0.01,932.02,1761.83,0.83,0.84,112
btc-updown-15m-1766737800,1766737800,435,0.15,0.16,0.155,0.01,1362.84,1085.29,0.84,0.85,4
btc-updown-15m-1766737800,1766737800,450,0.18,0.19,0.185,0.01,3167.89,410.92,0.81,0.82,48
btc-updown-15m-1766737800,1766737800,465,0.21,0.22,0.215,0.01,682.58,1888.24,0.78,0.79,145
btc-updown-15m-1766737800,1766737800,480,0.21,0.23,0.22,0.02,2404.21,1130.38,0.77,0.79,68
btc-updown-15m-1766737800,1766737800,495,0.23,0.24,0.235,0.01,335.59,950.66,0.76,0.77,7
btc-updown-15m-1766737800,1766737800,510,0.22,0.23,0.225,0.01,982.63,722.75,0.77,0.78,98
btc-updown-15m-1766737800,1766737800,525,0.18,0.19,0.185,0.01,2547.22,339,0.81,0.82,12
btc-updown-15m-1766737800,1766737800,540,0.2,0.23,0.215,0.03,2813.39,1417.44,0.77,0.8,100
btc-updown-15m-1766737800,1766737800,555,0.1,0.11,0.105,0.01,1409.87,1138.78,0.89,0.9,22
